begin
atom   3.6220307554260041E+00 3.5925358710602127E+00 4.2111688465665127E+00 O 0.0 0.0 -4.2327799999999999E-01 3.2905000000000001E-01 5.7445599999999997E-01
atom   1.6675226154010001E+00 5.3731125997832025E+00 3.6365752620965170E+00 O 0.0 0.0 2.2544300000000000E-01 -3.1019999999999999E-02 -2.4264800000000000E-01
atom   9.8017598431900299E-01 5.3243265051416655E+00 2.6907490502451220E-01 O 0.0 0.0 8.2068200000000002E-01 -2.2558000000000000E-01 -3.3077899999999999E-01
atom   4.2709584574270023E+00 2.9530147412558554E+00 4.5745782362725143E+00 H 0.0 0.0 2.7305800000000002E-01 -3.5550900000000002E-01 -1.8780999999999999E-02
atom   3.3117275148499825E-01 5.9638760342971242E+00 5.4470564828365173E+00 H 0.0 0.0 -5.3766599999999998E-01 1.9137799999999999E-01 -9.9358000000000002E-02
atom   2.8321175538180050E+00 3.9519504765011337E+00 5.2469765332905149E+00 C 0.0 0.0 -1.3186899999999999E-01 3.4037400000000001E-01 -9.4348900000000002E-01
atom   1.7700891475280018E+00 4.9649118331917261E+00 4.7746673291285155E+00 C 0.0 0.0 -4.3665700000000002E-01 1.7284600000000000E-01 6.5022899999999995E-01
energy   1.3736765591584543E-01
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-62-19922-3
lattice   1.0381700000000000E+01 0.0000000000000000E+00 0.0000000000000000E+00
lattice   9.5621034400824915E-16 1.5616099999999999E+01 0.0000000000000000E+00
lattice   2.7116129426720696E-16 2.7116129426720696E-16 4.4283999999999999E+00
atom   5.1149766951710047E+00 1.3187223807612998E+01 8.5706793046399865E-01 O 0.0 0.0 1.6425799999999999E-01 -9.3301999999999996E-02 -1.4198100000000000E-01
atom   4.4274806921240017E+00 1.4397208894810996E+01 2.6637238726879997E+00 O 0.0 0.0 6.3817000000000002E-01 -4.1957899999999998E-01 -3.5216399999999998E-01
atom   6.9875927548420007E+00 1.4562449095351001E+01 3.5232292387960009E+00 O 0.0 0.0 -1.1769100000000000E-01 2.2076699999999999E-01 2.2789100000000001E-01
atom   7.6750850204769989E+00 1.3352451671433997E+01 1.7164739675599983E+00 O 0.0 0.0 -7.9616399999999998E-01 3.0455300000000002E-01 5.2685400000000004E-01
atom   3.5623643914110010E+00 1.4250723318049005E+01 2.2250414760280002E+00 H 0.0 0.0 -6.4292700000000003E-01 1.8687200000000001E-01 1.2731100000000001E-01
atom   8.5402051624190030E+00 1.3498949584914996E+01 2.1552556932319993E+00 H 0.0 0.0 7.2470400000000001E-01 -1.8315400000000001E-01 -1.4794199999999999E-01
atom   5.3486240170440054E+00 1.3787166572955007E+01 1.8856221524920005E+00 C 0.0 0.0 -4.4079999999999996E-03 4.2510700000000001E-01 6.0422200000000004E-01
atom   6.7540218422809977E+00 1.3962336583001999E+01 2.4946426451639994E+00 C 0.0 0.0 3.4776000000000001E-02 -4.6507799999999999E-01 -7.9362400000000000E-01
atom   5.2667233048289965E+00 2.4288761923870008E+00 3.5713320695360014E+00 O 0.0 0.0 -1.6425799999999999E-01 9.3301999999999996E-02 1.4198100000000000E-01
atom   5.9542193078759995E+00 1.2188911051890043E+00 1.7646761273120004E+00 O 0.0 0.0 -6.3817000000000002E-01 4.1957899999999998E-01 3.5216399999999998E-01
atom   3.3941072451580006E+00 1.0536509046489979E+00 9.0517076120399875E-01 O 0.0 0.0 1.1769100000000000E-01 -2.2076699999999999E-01 -2.2789100000000001E-01
atom   2.7066149795230019E+00 2.2636483285660023E+00 2.7119260324400019E+00 O 0.0 0.0 7.9616399999999998E-01 -3.0455300000000002E-01 -5.2685400000000004E-01
atom   6.8193356085890002E+00 1.3653766819509949E+00 2.2033585239719997E+00 H 0.0 0.0 6.4292700000000003E-01 -1.8687200000000001E-01 -1.2731100000000001E-01
atom   1.8414948375809976E+00 2.1171504150850038E+00 2.2731443067680006E+00 H 0.0 0.0 -7.2470400000000001E-01 1.8315400000000001E-01 1.4794199999999999E-01
atom   5.0330759829559959E+00 1.8289334270450068E+00 2.5427778475079994E+00 C 0.0 0.0 4.4079999999999996E-03 -4.2510700000000001E-01 -6.0422200000000004E-01
atom   3.6276781577190040E+00 1.6537634169980007E+00 1.9337573548360005E+00 C 0.0 0.0 -3.4776000000000001E-02 4.6507799999999999E-01 7.9362400000000000E-01
atom   5.2667233048289965E+00 5.3791738076129993E+00 3.5713320695360014E+00 O 0.0 0.0 -1.6425799999999999E-01 -9.3301999999999996E-02 1.4198100000000000E-01
atom   5.9542193078759995E+00 6.5891588948109954E+00 1.7646761273120004E+00 O 0.0 0.0 -6.3817000000000002E-01 -4.1957899999999998E-01 3.5216399999999998E-01
atom   3.3941072451580010E+00 6.7543990953510020E+00 9.0517076120399875E-01 O 0.0 0.0 1.1769100000000000E-01 2.2076699999999999E-01 -2.2789100000000001E-01
atom   2.7066149795230023E+00 5.5444016714339970E+00 2.7119260324400019E+00 O 0.0 0.0 7.9616399999999998E-01 3.0455300000000002E-01 -5.2685400000000004E-01
atom   6.8193356085890002E+00 6.4426733180490050E+00 2.2033585239719997E+00 H 0.0 0.0 6.4292700000000003E-01 1.8687200000000001E-01 -1.2731100000000001E-01
atom   1.8414948375809979E+00 5.6908995849149964E+00 2.2731443067680006E+00 H 0.0 0.0 -7.2470400000000001E-01 -1.8315400000000001E-01 1.4794199999999999E-01
atom   5.0330759829559959E+00 5.9791165729550073E+00 2.5427778475079994E+00 C 0.0 0.0 4.4079999999999996E-03 4.2510700000000001E-01 -6.0422200000000004E-01
atom   3.6276781577190045E+00 6.1542865830019995E+00 1.9337573548360005E+00 C 0.0 0.0 -3.4776000000000001E-02 -4.6507799999999999E-01 7.9362400000000000E-01
atom   5.1149766951710047E+00 1.0236926192387001E+01 8.5706793046399865E-01 O 0.0 0.0 1.6425799999999999E-01 9.3301999999999996E-02 -1.4198100000000000E-01
atom   4.4274806921240017E+00 9.0269411051890032E+00 2.6637238726879997E+00 O 0.0 0.0 6.3817000000000002E-01 4.1957899999999998E-01 -3.5216399999999998E-01
atom   6.9875927548420007E+00 8.8617009046489983E+00 3.5232292387960009E+00 O 0.0 0.0 -1.1769100000000000E-01 -2.2076699999999999E-01 2.2789100000000001E-01
atom   7.6750850204769989E+00 1.0071698328566002E+01 1.7164739675599983E+00 O 0.0 0.0 -7.9616399999999998E-01 -3.0455300000000002E-01 5.2685400000000004E-01
atom   3.5623643914110006E+00 9.1734266819509944E+00 2.2250414760280002E+00 H 0.0 0.0 -6.4292700000000003E-01 -1.8687200000000001E-01 1.2731100000000001E-01
atom   8.5402051624190030E+00 9.9252004150850031E+00 2.1552556932319993E+00 H 0.0 0.0 7.2470400000000001E-01 1.8315400000000001E-01 -1.4794199999999999E-01
atom   5.3486240170440054E+00 9.6369834270449921E+00 1.8856221524920005E+00 C 0.0 0.0 -4.4079999999999996E-03 -4.2510700000000001E-01 6.0422200000000004E-01
atom   6.7540218422809977E+00 9.4618134169979999E+00 2.4946426451639994E+00 C 0.0 0.0 3.4776000000000001E-02 4.6507799999999999E-01 -7.9362400000000000E-01
atom   7.5873304828996402E-02 2.4288761923870008E+00 3.0712679304639985E+00 O 0.0 0.0 -1.6425799999999999E-01 9.3301999999999996E-02 -1.4198100000000000E-01
atom   7.6336930787599955E-01 1.2188911051890043E+00 4.4952387268799954E-01 O 0.0 0.0 -6.3817000000000002E-01 4.1957899999999998E-01 -3.5216399999999998E-01
atom   8.5849572451579998E+00 1.0536509046489979E+00 1.3090292387960012E+00 O 0.0 0.0 1.1769100000000000E-01 -2.2076699999999999E-01 2.2789100000000001E-01
atom   7.8974649795230025E+00 2.2636483285660027E+00 3.9306739675599980E+00 O 0.0 0.0 7.9616399999999998E-01 -3.0455300000000002E-01 5.2685400000000004E-01
atom   1.6284856085890000E+00 1.3653766819509947E+00 1.0841476028004299E-02 H 0.0 0.0 6.4292700000000003E-01 -1.8687200000000001E-01 1.2731100000000001E-01
atom   7.0323448375809976E+00 2.1171504150850042E+00 4.3694556932319992E+00 H 0.0 0.0 -7.2470400000000001E-01 1.8315400000000001E-01 -1.4794199999999999E-01
atom   1.0223925982955997E+01 1.8289334270450068E+00 4.0998221524920000E+00 C 0.0 0.0 4.4079999999999996E-03 -4.2510700000000001E-01 6.0422200000000004E-01
atom   8.8185281577190047E+00 1.6537634169980004E+00 2.8044264516399947E-01 C 0.0 0.0 -3.4776000000000001E-02 4.6507799999999999E-01 -7.9362400000000000E-01
atom   1.0305826695171005E+01 1.3187223807612998E+01 1.3571320695360012E+00 O 0.0 0.0 1.6425799999999999E-01 -9.3301999999999996E-02 1.4198100000000000E-01
atom   9.6183306921240010E+00 1.4397208894810996E+01 3.9788761273120001E+00 O 0.0 0.0 6.3817000000000002E-01 -4.1957899999999998E-01 3.5216399999999998E-01
atom   1.7967427548420101E+00 1.4562449095351001E+01 3.1193707612039989E+00 O 0.0 0.0 -1.1769100000000000E-01 2.2076699999999999E-01 -2.2789100000000001E-01
atom   2.4842350204770085E+00 1.3352451671433997E+01 4.9772603244000169E-01 O 0.0 0.0 -7.9616399999999998E-01 3.0455300000000002E-01 -5.2685400000000004E-01
atom   8.7532143914110012E+00 1.4250723318049005E+01 4.4175585239719997E+00 H 0.0 0.0 -6.4292700000000003E-01 1.8687200000000001E-01 -1.2731100000000001E-01
atom   3.3493551624190041E+00 1.3498949584914996E+01 5.8944306768000457E-02 H 0.0 0.0 7.2470400000000001E-01 -1.8315400000000001E-01 1.4794199999999999E-01
atom   1.5777401704400504E-01 1.3787166572955007E+01 3.2857784750799951E-01 C 0.0 0.0 -4.4079999999999996E-03 4.2510700000000001E-01 -6.0422200000000004E-01
atom   1.5631718422809973E+00 1.3962336583001999E+01 4.1479573548360005E+00 C 0.0 0.0 3.4776000000000001E-02 -4.6507799999999999E-01 7.9362400000000000E-01
atom   7.5873304828996582E-02 5.3791738076129993E+00 3.0712679304639985E+00 O 0.0 0.0 -1.6425799999999999E-01 -9.3301999999999996E-02 -1.4198100000000000E-01
atom   7.6336930787599988E-01 6.5891588948109954E+00 4.4952387268799954E-01 O 0.0 0.0 -6.3817000000000002E-01 -4.1957899999999998E-01 -3.5216399999999998E-01
atom   8.5849572451579998E+00 6.7543990953510020E+00 1.3090292387960012E+00 O 0.0 0.0 1.1769100000000000E-01 2.2076699999999999E-01 2.2789100000000001E-01
atom   7.8974649795230025E+00 5.5444016714339970E+00 3.9306739675599980E+00 O 0.0 0.0 7.9616399999999998E-01 3.0455300000000002E-01 5.2685400000000004E-01
atom   1.6284856085890005E+00 6.4426733180490050E+00 1.0841476028004299E-02 H 0.0 0.0 6.4292700000000003E-01 1.8687200000000001E-01 1.2731100000000001E-01
atom   7.0323448375809976E+00 5.6908995849149964E+00 4.3694556932319992E+00 H 0.0 0.0 -7.2470400000000001E-01 -1.8315400000000001E-01 -1.4794199999999999E-01
atom   1.0223925982955997E+01 5.9791165729550073E+00 4.0998221524920000E+00 C 0.0 0.0 4.4079999999999996E-03 4.2510700000000001E-01 6.0422200000000004E-01
atom   8.8185281577190047E+00 6.1542865830019995E+00 2.8044264516399947E-01 C 0.0 0.0 -3.4776000000000001E-02 -4.6507799999999999E-01 -7.9362400000000000E-01
atom   1.0305826695171005E+01 1.0236926192387001E+01 1.3571320695360012E+00 O 0.0 0.0 1.6425799999999999E-01 9.3301999999999996E-02 1.4198100000000000E-01
atom   9.6183306921240010E+00 9.0269411051890032E+00 3.9788761273120001E+00 O 0.0 0.0 6.3817000000000002E-01 4.1957899999999998E-01 3.5216399999999998E-01
atom   1.7967427548420096E+00 8.8617009046489983E+00 3.1193707612039989E+00 O 0.0 0.0 -1.1769100000000000E-01 -2.2076699999999999E-01 -2.2789100000000001E-01
atom   2.4842350204770081E+00 1.0071698328566002E+01 4.9772603244000169E-01 O 0.0 0.0 -7.9616399999999998E-01 -3.0455300000000002E-01 -5.2685400000000004E-01
atom   8.7532143914110012E+00 9.1734266819509944E+00 4.4175585239719997E+00 H 0.0 0.0 -6.4292700000000003E-01 -1.8687200000000001E-01 -1.2731100000000001E-01
atom   3.3493551624190037E+00 9.9252004150850031E+00 5.8944306768000457E-02 H 0.0 0.0 7.2470400000000001E-01 1.8315400000000001E-01 1.4794199999999999E-01
atom   1.5777401704400479E-01 9.6369834270449921E+00 3.2857784750799951E-01 C 0.0 0.0 -4.4079999999999996E-03 -4.2510700000000001E-01 -6.0422200000000004E-01
atom   1.5631718422809970E+00 9.4618134169979999E+00 4.1479573548360005E+00 C 0.0 0.0 3.4776000000000001E-02 4.6507799999999999E-01 7.9362400000000000E-01
energy   9.8679495569117393E-01
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-18-7817-3
lattice   1.0445399999999999E+01 0.0000000000000000E+00 0.0000000000000000E+00
lattice   5.6832796331430786E-16 9.2814999999999994E+00 0.0000000000000000E+00
lattice   2.2873340591074692E-16 2.2873340591074692E-16 3.7355000000000000E+00
atom   3.8670746793839976E+00 8.4339693874450017E+00 1.8456502216749999E+00 O 0.0 0.0 2.9837100000000000E-01 -6.7920700000000001E-01 2.7305200000000002E-01
atom   3.8911541466419961E+00 1.2224717482700000E+00 8.8889173544999855E-01 O 0.0 0.0 -7.1766399999999997E-01 -9.3547199999999997E-01 -6.2197000000000002E-02
atom   1.3555425930480045E+00 8.4765340680000245E-01 2.2123013135001490E-02 O 0.0 0.0 -2.9825800000000002E-01 6.8003599999999997E-01 -2.7353899999999998E-01
atom   1.3316555300579962E+00 8.0590950785299977E+00 9.7883984853500061E-01 O 0.0 0.0 7.1872599999999998E-01 9.3745900000000004E-01 6.1851999999999997E-02
atom   4.7953879824059964E+00 1.2063234233100089E+00 1.2686176002450011E+00 H 0.0 0.0 6.4717999999999998E-01 7.9600000000000004E-02 3.1048599999999998E-01
atom   4.2742169429400512E-01 8.0752433106749972E+00 5.9911398374000135E-01 H 0.0 0.0 -6.4736700000000003E-01 -7.9668000000000003E-02 -3.1056899999999998E-01
atom   3.3294464944019979E+00 3.6683736525004652E-02 1.2118219749499985E+00 C 0.0 0.0 3.9510999999999998E-02 1.3935869999999999E+00 -6.7239700000000002E-01
atom   1.8932888110500010E+00 9.2450121959399993E+00 6.5590718095999878E-01 C 0.0 0.0 -4.0258000000000002E-02 -1.3964220000000001E+00 6.7333500000000002E-01
atom   6.5783253206160026E+00 8.4753061255499873E-01 1.8456502216749999E+00 O 0.0 0.0 -2.9837100000000000E-01 6.7920700000000001E-01 2.7305200000000002E-01
atom   6.5542458533580046E+00 8.0590282517300000E+00 8.8889173544999855E-01 O 0.0 0.0 7.1766399999999997E-01 9.3547199999999997E-01 -6.2197000000000002E-02
atom   9.0898574069519942E+00 8.4338465931999966E+00 2.2123013135001490E-02 O 0.0 0.0 2.9825800000000002E-01 -6.8003599999999997E-01 -2.7353899999999998E-01
atom   9.1137444699420040E+00 1.2224049214700023E+00 9.7883984853500061E-01 O 0.0 0.0 -7.1872599999999998E-01 -9.3745900000000004E-01 6.1851999999999997E-02
atom   5.6500120175940038E+00 8.0751765766899979E+00 1.2686176002450011E+00 H 0.0 0.0 -6.4717999999999998E-01 -7.9600000000000004E-02 3.1048599999999998E-01
atom   1.0017978305706004E+01 1.2062566893250024E+00 5.9911398374000135E-01 H 0.0 0.0 6.4736700000000003E-01 7.9668000000000003E-02 -3.1056899999999998E-01
atom   7.1159535055980019E+00 9.2448162634750037E+00 1.2118219749499985E+00 C 0.0 0.0 -3.9510999999999998E-02 -1.3935869999999999E+00 -6.7239700000000002E-01
atom   8.5521111889499988E+00 3.6487804060000066E-02 6.5590718095999878E-01 C 0.0 0.0 4.0258000000000002E-02 1.3964220000000001E+00 6.7333500000000002E-01
atom   1.3556253206160032E+00 3.7932193874450011E+00 1.8898497783250001E+00 O 0.0 0.0 -2.9837100000000000E-01 -6.7920700000000001E-01 -2.7305200000000002E-01
atom   1.3315458533580042E+00 5.8632217482700000E+00 2.8466082645500013E+00 O 0.0 0.0 7.1766399999999997E-01 -9.3547199999999997E-01 6.2197000000000002E-02
atom   3.8671574069519963E+00 5.4884034068000025E+00 3.7133769868649984E+00 O 0.0 0.0 2.9825800000000002E-01 6.8003599999999997E-01 2.7353899999999998E-01
atom   3.8910444699420039E+00 3.4183450785299976E+00 2.7566601514649993E+00 O 0.0 0.0 -7.1872599999999998E-01 9.3745900000000004E-01 -6.1851999999999997E-02
atom   4.2731201759400367E-01 5.8470734233100004E+00 2.4668823997549989E+00 H 0.0 0.0 -6.4717999999999998E-01 7.9600000000000004E-02 -3.1048599999999998E-01
atom   4.7952783057060042E+00 3.4344933106749975E+00 3.1363860162599986E+00 H 0.0 0.0 6.4736700000000003E-01 -7.9668000000000003E-02 3.1056899999999998E-01
atom   1.8932535055980020E+00 4.6774337365250043E+00 2.5236780250500015E+00 C 0.0 0.0 -3.9510999999999998E-02 1.3935869999999999E+00 6.7239700000000002E-01
atom   3.3294111889499995E+00 4.6042621959399996E+00 3.0795928190400015E+00 C 0.0 0.0 4.0258000000000002E-02 -1.3964220000000001E+00 -6.7333500000000002E-01
atom   9.0897746793839964E+00 5.4882806125549983E+00 1.8898497783250001E+00 O 0.0 0.0 2.9837100000000000E-01 6.7920700000000001E-01 -2.7305200000000002E-01
atom   9.1138541466419962E+00 3.4182782517299994E+00 2.8466082645500013E+00 O 0.0 0.0 -7.1766399999999997E-01 9.3547199999999997E-01 6.2197000000000002E-02
atom   6.5782425930480040E+00 3.7930965931999978E+00 3.7133769868649984E+00 O 0.0 0.0 -2.9825800000000002E-01 -6.8003599999999997E-01 2.7353899999999998E-01
atom   6.5543555300579950E+00 5.8631549214700023E+00 2.7566601514649993E+00 O 0.0 0.0 7.1872599999999998E-01 -9.3745900000000004E-01 -6.1851999999999997E-02
atom   1.0018087982405996E+01 3.4344265766899991E+00 2.4668823997549989E+00 H 0.0 0.0 6.4717999999999998E-01 -7.9600000000000004E-02 -3.1048599999999998E-01
atom   5.6501216942939951E+00 5.8470066893250019E+00 3.1363860162599986E+00 H 0.0 0.0 -6.4736700000000003E-01 7.9668000000000003E-02 3.1056899999999998E-01
atom   8.5521464944019971E+00 4.6040662634750031E+00 2.5236780250500015E+00 C 0.0 0.0 3.9510999999999998E-02 -1.3935869999999999E+00 6.7239700000000002E-01
atom   7.1159888110500003E+00 4.6772378040599998E+00 3.0795928190400015E+00 C 0.0 0.0 -4.0258000000000002E-02 1.3964220000000001E+00 -6.7333500000000002E-01
energy   -3.1023622747246860E-01
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-110-5324-3
lattice   1.0719196999999999E+01 0.0000000000000000E+00 0.0000000000000000E+00
lattice   -3.6248892392441014E+00 1.0087683694883644E+01 0.0000000000000000E+00
lattice   -3.6248892392441014E+00 -4.9891734558242176E+00 8.7675259084715762E+00
atom   -1.0949438143265704E+00 6.3535968456834091E+00 5.8503080650489334E+00 O 0.0 0.0 1.3629600000000000E-01 4.2542400000000002E-01 5.2606699999999995E-01
atom   -1.3919976230837656E+00 5.1659732349458416E+00 3.9261927910933840E+00 O 0.0 0.0 -8.0094500000000002E-01 4.1570099999999999E-01 6.5985499999999997E-01
atom   -3.9848220526885205E+00 4.7572651831563224E+00 4.5827074106764680E+00 O 0.0 0.0 -1.3749300000000000E-01 -4.2393500000000001E-01 -5.2173400000000003E-01
atom   -3.6877212471307583E+00 5.9448332782039186E+00 6.5069143929530311E+00 O 0.0 0.0 8.0135500000000004E-01 -4.1685200000000000E-01 -6.6275399999999995E-01
atom   -4.4392774660240009E-01 5.3987556922446496E+00 3.8311011695179538E+00 H 0.0 0.0 7.9936200000000002E-01 -9.2490000000000003E-02 -4.4803000000000003E-02
atom   -4.6357910542237573E+00 5.7120509228753242E+00 6.6020061898789786E+00 H 0.0 0.0 -7.9831200000000002E-01 9.2404000000000000E-02 4.3862999999999999E-02
atom   -1.7947703073008257E+00 5.7112788155501608E+00 5.0951946381765056E+00 C 0.0 0.0 -3.2990999999999999E-02 -7.1920499999999998E-01 -1.2360650000000000E+00
atom   -3.2849486354114830E+00 5.3995277485847142E+00 5.3379126335451597E+00 C 0.0 0.0 3.3683999999999999E-02 7.1873799999999999E-01 1.2364620000000000E+00
atom   3.2664195602909620E+00 -3.4228981559407706E-01 4.4868860679196718E+00 O 0.0 0.0 -6.7676199999999997E-01 -4.5371000000000002E-02 1.2750900000000001E-01
atom   5.5012367894759358E+00 -5.1742600079252410E-01 4.0675654640066030E+00 O 0.0 0.0 -4.7845199999999999E-01 4.8397499999999999E-01 8.8715699999999997E-01
atom   5.9978585298637777E+00 1.3654665251610958E+00 5.9460953898052091E+00 O 0.0 0.0 6.7288800000000004E-01 4.7448999999999998E-02 -1.2573999999999999E-01
atom   3.7629774843921648E+00 1.5406700545932559E+00 6.3653446260573805E+00 O 0.0 0.0 4.8125400000000002E-01 -4.8507499999999998E-01 -8.8812199999999997E-01
atom   5.1614373919099759E+00 -1.1779833582582799E+00 3.4270446528610088E+00 H 0.0 0.0 -1.7807300000000001E-01 -3.4441899999999998E-01 -7.0652899999999996E-01
atom   4.1027766675741821E+00 2.2012274120590205E+00 7.0058654372029752E+00 H 0.0 0.0 1.7854500000000001E-01 3.4343499999999999E-01 7.0562700000000000E-01
atom   4.4160703036041520E+00 -1.6317112829863752E-02 4.6980041464090139E+00 C 0.0 0.0 1.3639500000000000E+00 -2.1669300000000000E-01 -3.7344699999999997E-01
atom   4.8481438977661613E+00 1.0395612176156936E+00 5.7349060313302358E+00 C 0.0 0.0 -1.3642719999999999E+00 2.1689500000000000E-01 3.7260300000000002E-01
atom   1.4267225366825029E+00 4.5801990099732262E+00 1.0312311368389181E-01 O 0.0 0.0 -1.8627900000000000E-01 6.5227800000000002E-01 1.2759200000000001E-01
