begin
atom   3.7149796708771556E+00 9.5967179584580442E-01 2.4730427554022736E+00 O 0.0 0.0 -7.0667100000000005E-01 -7.7401200000000003E-01 -2.3100200000000001E-01
atom   1.0343604634354961E+00 6.1484991672447042E-01 2.5998026025259335E+00 O 0.0 0.0 -1.8713800000000000E-01 4.8518299999999998E-01 4.8827000000000002E-02
atom   -8.4479193940484643E-01 3.4250933804214614E+00 2.2203305279634042E+00 O 0.0 0.0 7.0584800000000003E-01 7.7305599999999997E-01 2.2985800000000001E-01
atom   4.6923695186471175E+00 9.2087002083145786E-01 2.3996107297475504E+00 H 0.0 0.0 8.7436499999999995E-01 9.9320000000000006E-02 8.9987999999999999E-02
atom   3.6584996534777163E+00 3.4639431747003941E+00 2.2937603028395697E+00 H 0.0 0.0 -8.7964100000000001E-01 -1.0219600000000000E-01 -9.0828999999999993E-02
atom   1.1312123545877215E+00 4.7365173835607015E+00 2.2979771364720145E+00 C 0.0 0.0 -9.3394000000000005E-02 1.2244670000000000E+00 2.2395699999999999E-01
atom   -4.0676840855259383E-01 4.6913723448755285E+00 2.3954597939096165E+00 C 0.0 0.0 1.0054399999999999E-01 -1.2154400000000001E+00 -2.2157199999999999E-01
energy   -7.2944955923308408E-02
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-62-4922-3
lattice   1.0899699999999999E+01 0.0000000000000000E+00 0.0000000000000000E+00
lattice   1.0455973138780145E-15 1.7075900000000001E+01 0.0000000000000000E+00
lattice   2.3806521452024972E-16 2.3806521452024972E-16 3.8879000000000001E+00
atom   5.5501457694900029E+00 1.1133124961679004E+01 3.4510231697930007E+00 O 0.0 0.0 -3.2726699999999997E-01 4.0256100000000000E-01 -3.0364300000000000E-01
atom   6.0130936324550044E+00 9.5078720485759938E+00 1.0947381640299978E+00 O 0.0 0.0 5.9820399999999996E-01 5.2451899999999996E-01 -8.6105900000000002E-01
atom   8.6438087104599948E+00 9.6912639701550027E+00 4.8943217939999806E-01 O 0.0 0.0 2.8090399999999999E-01 -2.7383400000000002E-01 3.6192500000000000E-01
atom   8.1807617692219949E+00 1.1316524225894996E+01 2.8457259718169996E+00 O 0.0 0.0 -5.8552000000000004E-01 -5.0987000000000005E-01 8.3717100000000000E-01
atom   5.0393743828049979E+00 9.5607895796399944E+00 1.2002371469890012E+00 H 0.0 0.0 -8.3163399999999998E-01 -2.1183000000000000E-02 3.3604400000000001E-01
atom   9.1545800971449989E+00 1.1263599352193996E+01 2.7402182410830012E+00 H 0.0 0.0 7.1620700000000004E-01 2.5724000000000000E-02 -3.3992000000000000E-01
atom   6.3354838690849995E+00 1.0415021551921004E+01 1.4620673448199709E-01 C 0.0 0.0 2.5303599999999998E-01 -9.0375899999999998E-01 9.2620499999999995E-01
atom   7.8583587799430008E+00 1.0409637691409996E+01 3.7939037579810018E+00 C 0.0 0.0 -1.1333200000000000E-01 9.1306500000000002E-01 -9.7951600000000005E-01
atom   5.3495542305099972E+00 5.9427750383209981E+00 4.3687683020699919E-01 O 0.0 0.0 3.2726699999999997E-01 -4.0256100000000000E-01 3.0364300000000000E-01
atom   4.8866063675449967E+00 7.5680279514240070E+00 2.7931618359699990E+00 O 0.0 0.0 -5.9820399999999996E-01 -5.2451899999999996E-01 8.6105900000000002E-01
atom   2.2558912895400045E+00 7.3846360298449989E+00 3.3984678205999987E+00 O 0.0 0.0 -2.8090399999999999E-01 2.7383400000000002E-01 -3.6192500000000000E-01
atom   2.7189382307780039E+00 5.7593757741050045E+00 1.0421740281830005E+00 O 0.0 0.0 5.8552000000000004E-01 5.0987000000000005E-01 -8.3717100000000000E-01
atom   5.8603256171950031E+00 7.5151104203600072E+00 2.6876628530109992E+00 H 0.0 0.0 8.3163399999999998E-01 2.1183000000000000E-02 -3.3604400000000001E-01
atom   1.7451199028550000E+00 5.8123006478060049E+00 1.1476817589169990E+00 H 0.0 0.0 -7.1620700000000004E-01 -2.5724000000000000E-02 3.3992000000000000E-01
atom   4.5642161309150007E+00 6.6608784480789964E+00 3.7416932655179997E+00 C 0.0 0.0 -2.5303599999999998E-01 9.0375899999999998E-01 -9.2620499999999995E-01
atom   3.0413412200569994E+00 6.6662623085900057E+00 9.3996242018998449E-02 C 0.0 0.0 1.1333200000000000E-01 -9.1306500000000002E-01 9.7951600000000005E-01
atom   5.3495542305099972E+00 2.5951749616790023E+00 4.3687683020699919E-01 O 0.0 0.0 3.2726699999999997E-01 4.0256100000000000E-01 3.0364300000000000E-01
atom   4.8866063675449958E+00 9.6992204857599384E-01 2.7931618359699990E+00 O 0.0 0.0 -5.9820399999999996E-01 5.2451899999999996E-01 8.6105900000000002E-01
atom   2.2558912895400041E+00 1.1533139701550017E+00 3.3984678205999987E+00 O 0.0 0.0 -2.8090399999999999E-01 -2.7383400000000002E-01 -3.6192500000000000E-01
atom   2.7189382307780035E+00 2.7785742258949959E+00 1.0421740281830005E+00 O 0.0 0.0 5.8552000000000004E-01 -5.0987000000000005E-01 -8.3717100000000000E-01
atom   5.8603256171950022E+00 1.0228395796399936E+00 2.6876628530109992E+00 H 0.0 0.0 8.3163399999999998E-01 -2.1183000000000000E-02 -3.3604400000000001E-01
atom   1.7451199028549997E+00 2.7256493521939955E+00 1.1476817589169990E+00 H 0.0 0.0 -7.1620700000000004E-01 2.5724000000000000E-02 3.3992000000000000E-01
atom   4.5642161309150007E+00 1.8770715519210042E+00 3.7416932655179997E+00 C 0.0 0.0 -2.5303599999999998E-01 -9.0375899999999998E-01 -9.2620499999999995E-01
atom   3.0413412200569989E+00 1.8716876914099951E+00 9.3996242018998449E-02 C 0.0 0.0 1.1333200000000000E-01 9.1306500000000002E-01 9.7951600000000005E-01
atom   5.5501457694900029E+00 1.4480725038320998E+01 3.4510231697930007E+00 O 0.0 0.0 -3.2726699999999997E-01 -4.0256100000000000E-01 -3.0364300000000000E-01
atom   6.0130936324550044E+00 1.6105977951424006E+01 1.0947381640299978E+00 O 0.0 0.0 5.9820399999999996E-01 -5.2451899999999996E-01 -8.6105900000000002E-01
atom   8.6438087104599965E+00 1.5922586029844998E+01 4.8943217939999806E-01 O 0.0 0.0 2.8090399999999999E-01 2.7383400000000002E-01 3.6192500000000000E-01
atom   8.1807617692219949E+00 1.4297325774105005E+01 2.8457259718169996E+00 O 0.0 0.0 -5.8552000000000004E-01 5.0987000000000005E-01 8.3717100000000000E-01
atom   5.0393743828049979E+00 1.6053060420360008E+01 1.2002371469890012E+00 H 0.0 0.0 -8.3163399999999998E-01 2.1183000000000000E-02 3.3604400000000001E-01
atom   9.1545800971449989E+00 1.4350250647806005E+01 2.7402182410830012E+00 H 0.0 0.0 7.1620700000000004E-01 -2.5724000000000000E-02 -3.3992000000000000E-01
atom   6.3354838690849995E+00 1.5198828448078997E+01 1.4620673448199709E-01 C 0.0 0.0 2.5303599999999998E-01 9.0375899999999998E-01 9.2620499999999995E-01
atom   7.8583587799430008E+00 1.5204212308590005E+01 3.7939037579810018E+00 C 0.0 0.0 -1.1333200000000000E-01 -9.1306500000000002E-01 -9.7951600000000005E-01
atom   1.0799404230509998E+01 5.9427750383209981E+00 1.5070731697930009E+00 O 0.0 0.0 3.2726699999999997E-01 -4.0256100000000000E-01 -3.0364300000000000E-01
atom   1.0336456367544995E+01 7.5680279514240070E+00 3.0386881640300012E+00 O 0.0 0.0 -5.9820399999999996E-01 -5.2451899999999996E-01 -8.6105900000000002E-01
atom   7.7057412895400041E+00 7.3846360298449989E+00 2.4333821794000015E+00 O 0.0 0.0 -2.8090399999999999E-01 2.7383400000000002E-01 3.6192500000000000E-01
atom   8.1687882307780040E+00 5.7593757741050045E+00 9.0177597181699953E-01 O 0.0 0.0 5.8552000000000004E-01 5.0987000000000005E-01 8.3717100000000000E-01
atom   4.1047561719500281E-01 7.5151104203600072E+00 3.1441871469890010E+00 H 0.0 0.0 8.3163399999999998E-01 2.1183000000000000E-02 3.3604400000000001E-01
atom   7.1949699028549992E+00 5.8123006478060049E+00 7.9626824108300098E-01 H 0.0 0.0 -7.1620700000000004E-01 -2.5724000000000000E-02 -3.3992000000000000E-01
atom   1.0014066130914999E+01 6.6608784480789964E+00 2.0901567344820005E+00 C 0.0 0.0 -2.5303599999999998E-01 9.0375899999999998E-01 9.2620499999999995E-01
atom   8.4911912200569990E+00 6.6662623085900057E+00 1.8499537579810017E+00 C 0.0 0.0 1.1333200000000000E-01 -9.1306500000000002E-01 -9.7951600000000005E-01
atom   1.0029576949000302E-01 1.1133124961679004E+01 2.3808268302069995E+00 O 0.0 0.0 -3.2726699999999997E-01 4.0256100000000000E-01 3.0364300000000000E-01
atom   5.6324363245500420E-01 9.5078720485759938E+00 8.4921183596999883E-01 O 0.0 0.0 5.9820399999999996E-01 5.2451899999999996E-01 8.6105900000000002E-01
atom   3.1939587104599960E+00 9.6912639701550027E+00 1.4545178205999985E+00 O 0.0 0.0 2.8090399999999999E-01 -2.7383400000000002E-01 -3.6192500000000000E-01
atom   2.7309117692219971E+00 1.1316524225894996E+01 2.9861240281830006E+00 O 0.0 0.0 -5.8552000000000004E-01 -5.0987000000000005E-01 -8.3717100000000000E-01
atom   1.0489224382804997E+01 9.5607895796399944E+00 7.4371285301099888E-01 H 0.0 0.0 -8.3163399999999998E-01 -2.1183000000000000E-02 -3.3604400000000001E-01
atom   3.7047300971450010E+00 1.1263599352193996E+01 3.0916317589169990E+00 H 0.0 0.0 7.1620700000000004E-01 2.5724000000000000E-02 3.3992000000000000E-01
atom   8.8563386908500008E-01 1.0415021551921004E+01 1.7977432655179995E+00 C 0.0 0.0 2.5303599999999998E-01 -9.0375899999999998E-01 -9.2620499999999995E-01
atom   2.4085087799430012E+00 1.0409637691409996E+01 2.0379462420189984E+00 C 0.0 0.0 -1.1333200000000000E-01 9.1306500000000002E-01 9.7951600000000005E-01
atom   1.0799404230509998E+01 2.5951749616790023E+00 1.5070731697930009E+00 O 0.0 0.0 3.2726699999999997E-01 4.0256100000000000E-01 -3.0364300000000000E-01
atom   1.0336456367544995E+01 9.6992204857599384E-01 3.0386881640300012E+00 O 0.0 0.0 -5.9820399999999996E-01 5.2451899999999996E-01 -8.6105900000000002E-01
atom   7.7057412895400033E+00 1.1533139701550017E+00 2.4333821794000015E+00 O 0.0 0.0 -2.8090399999999999E-01 -2.7383400000000002E-01 3.6192500000000000E-01
atom   8.1687882307780040E+00 2.7785742258949959E+00 9.0177597181699953E-01 O 0.0 0.0 5.8552000000000004E-01 -5.0987000000000005E-01 8.3717100000000000E-01
atom   4.1047561719500242E-01 1.0228395796399936E+00 3.1441871469890010E+00 H 0.0 0.0 8.3163399999999998E-01 -2.1183000000000000E-02 3.3604400000000001E-01
atom   7.1949699028549992E+00 2.7256493521939955E+00 7.9626824108300098E-01 H 0.0 0.0 -7.1620700000000004E-01 2.5724000000000000E-02 -3.3992000000000000E-01
atom   1.0014066130914999E+01 1.8770715519210042E+00 2.0901567344820005E+00 C 0.0 0.0 -2.5303599999999998E-01 -9.0375899999999998E-01 9.2620499999999995E-01
atom   8.4911912200569990E+00 1.8716876914099954E+00 1.8499537579810017E+00 C 0.0 0.0 1.1333200000000000E-01 9.1306500000000002E-01 -9.7951600000000005E-01
atom   1.0029576949000323E-01 1.4480725038320998E+01 2.3808268302069995E+00 O 0.0 0.0 -3.2726699999999997E-01 -4.0256100000000000E-01 3.0364300000000000E-01
atom   5.6324363245500464E-01 1.6105977951424006E+01 8.4921183596999883E-01 O 0.0 0.0 5.9820399999999996E-01 -5.2451899999999996E-01 8.6105900000000002E-01
atom   3.1939587104599965E+00 1.5922586029844998E+01 1.4545178205999985E+00 O 0.0 0.0 2.8090399999999999E-01 2.7383400000000002E-01 -3.6192500000000000E-01
atom   2.7309117692219971E+00 1.4297325774105005E+01 2.9861240281830006E+00 O 0.0 0.0 -5.8552000000000004E-01 5.0987000000000005E-01 -8.3717100000000000E-01
atom   1.0489224382804998E+01 1.6053060420360008E+01 7.4371285301099888E-01 H 0.0 0.0 -8.3163399999999998E-01 2.1183000000000000E-02 -3.3604400000000001E-01
atom   3.7047300971450010E+00 1.4350250647806005E+01 3.0916317589169990E+00 H 0.0 0.0 7.1620700000000004E-01 -2.5724000000000000E-02 3.3992000000000000E-01
atom   8.8563386908500030E-01 1.5198828448078997E+01 1.7977432655179995E+00 C 0.0 0.0 2.5303599999999998E-01 9.0375899999999998E-01 -9.2620499999999995E-01
atom   2.4085087799430016E+00 1.5204212308590005E+01 2.0379462420189984E+00 C 0.0 0.0 -1.1333200000000000E-01 -9.1306500000000002E-01 9.7951600000000005E-01
energy   -5.3110126489915377E-01
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-41-10701-3
lattice   5.4983139999999997E+00 0.0000000000000000E+00 0.0000000000000000E+00
lattice   -2.1937382777523275E+00 5.0417228415810653E+00 0.0000000000000000E+00
lattice   7.4228291789919376E-16 1.1324856976018547E-15 1.2122400000000001E+01
atom   1.0077419041646798E+00 1.6659063290410376E+00 4.2579750588480048E+00 O 0.0 0.0 6.7068700000000003E-01 -2.2840000000000000E-03 -1.0127000000000000E-01
atom   4.3918871634504812E+00 9.8956268863169983E-01 4.7812943391120006E+00 O 0.0 0.0 5.1600000000000001E-01 1.1913320000000001E+00 -1.0883200000000000E-01
atom   3.5670824929749130E+00 3.5664249450506360E+00 4.7652548279999971E+00 O 0.0 0.0 -5.5164100000000005E-01 -5.4232000000000002E-02 8.4100999999999995E-02
atom   1.8305876170396121E-01 4.2426434498990488E+00 4.2419930079119972E+00 O 0.0 0.0 -4.2744399999999999E-01 -1.0683609999999999E+00 1.8426699999999999E-01
atom   4.8400463827436715E+00 1.1770703607602881E-01 4.7484880941119991E+00 H 0.0 0.0 2.1163399999999999E-01 -9.4630199999999998E-01 2.4299999999999999E-03
atom   1.9285162921482468E+00 7.2901396434583959E-02 4.2747417927360036E+00 H 0.0 0.0 -2.9586899999999999E-01 8.7328300000000003E-01 -2.8403000000000001E-02
atom   -1.5665883210407988E-01 1.9082751049324569E+00 4.4985912429839994E+00 C 0.0 0.0 -1.3734440000000001E+00 -5.0866699999999998E-01 2.8253899999999998E-01
atom   -7.6670928661624249E-01 3.3239311344327485E+00 4.5246959828159987E+00 C 0.0 0.0 1.2583810000000000E+00 5.0979399999999997E-01 -3.5263299999999997E-01
atom   1.1254933788429664E+00 1.5887266274375478E+00 7.8644249411519960E+00 O 0.0 0.0 -2.6968700000000001E-01 6.1407999999999996E-01 1.0127200000000000E-01
atom   -8.4490448737187474E-01 4.4219954294901740E+00 7.3411056608880001E+00 O 0.0 0.0 8.8652100000000000E-01 9.4847700000000001E-01 1.0883700000000000E-01
atom   1.8470536065250223E+00 4.6938105388895348E+00 7.3571451720000036E+00 O 0.0 0.0 1.7036399999999999E-01 -5.2746800000000005E-01 -8.4097000000000005E-02
atom   3.8172882409793996E+00 1.8606032458555737E+00 7.8804069920880035E+00 O 0.0 0.0 -8.0909500000000001E-01 -8.1821200000000005E-01 -1.8426500000000001E-01
atom   -1.8231677498815388E+00 4.4850823057379667E+00 7.3739119058880016E+00 H 0.0 0.0 -9.5215899999999998E-01 -1.8350000000000000E-01 -2.4310000000000000E-03
atom   -7.0259926475046719E-01 1.7974548605891161E+00 7.8476582072639971E+00 H 0.0 0.0 9.1881000000000002E-01 7.7127000000000001E-02 2.8402000000000000E-02
atom   1.8123124036010254E+00 6.1772131057222612E-01 7.6238087570160014E+00 C 0.0 0.0 8.1556000000000003E-02 -1.4623429999999999E+00 -2.8254000000000001E-01
atom   3.3538097377251064E+00 6.2315452319245623E-01 7.5977040171840020E+00 C 0.0 0.0 -3.4613999999999999E-02 1.3572789999999999E+00 3.5263200000000000E-01
atom   2.6600297652885159E+00 4.1867677498315699E+00 1.8032249411519954E+00 O 0.0 0.0 6.7068700000000003E-01 -2.2840000000000000E-03 1.0127000000000000E-01
atom   5.4586102457431773E-01 3.5104241094222322E+00 1.2799056608879997E+00 O 0.0 0.0 5.1600000000000001E-01 1.1913320000000001E+00 1.0883200000000000E-01
atom   1.9147946318510767E+00 1.0455635242601031E+00 1.2959451720000030E+00 O 0.0 0.0 -5.5164100000000005E-01 -5.4232000000000002E-02 -8.4100999999999995E-02
atom   4.0290849005801244E+00 1.7217820291085166E+00 1.8192069920880034E+00 O 0.0 0.0 -4.2744399999999999E-01 -1.0683609999999999E+00 -1.8426699999999999E-01
atom   9.9402024386750765E-01 2.6385684568665608E+00 1.3127119058880012E+00 H 0.0 0.0 2.1163399999999999E-01 -9.4630199999999998E-01 -2.4299999999999999E-03
atom   3.5808041532720827E+00 2.5937628172251164E+00 1.7864582072639972E+00 H 0.0 0.0 -2.9586899999999999E-01 8.7328300000000003E-01 2.8403000000000001E-02
atom   1.4956290290197558E+00 4.4291365257229893E+00 1.5626087570160005E+00 C 0.0 0.0 -1.3734440000000001E+00 -5.0866699999999998E-01 -2.8253899999999998E-01
atom   3.0793168522599212E+00 8.0306971364221558E-01 1.5365040171840019E+00 C 0.0 0.0 1.2583810000000000E+00 5.0979399999999997E-01 3.5263299999999997E-01
atom   2.7777812399668020E+00 4.1095880482280807E+00 1.0319175058848005E+01 O 0.0 0.0 -2.6968700000000001E-01 6.1407999999999996E-01 -1.0127200000000000E-01
atom   3.0011216515042891E+00 1.9011340086996418E+00 1.0842494339112001E+01 O 0.0 0.0 8.8652100000000000E-01 9.4847700000000001E-01 -1.0883700000000000E-01
atom   1.9476574540118644E-01 2.1729491180990022E+00 1.0826454827999997E+01 O 0.0 0.0 1.7036399999999999E-01 -5.2746800000000005E-01 8.4097000000000005E-02
atom   -2.8737897896763710E-02 4.3814646666461066E+00 1.0303193007911997E+01 O 0.0 0.0 -8.0909500000000001E-01 -8.1821200000000005E-01 1.8426500000000001E-01
atom   2.0228583889946243E+00 1.9642208849474343E+00 1.0809688094111999E+01 H 0.0 0.0 -9.5215899999999998E-01 -1.8350000000000000E-01 2.4310000000000000E-03
atom   9.4968859637336889E-01 4.3183162813796487E+00 1.0335941792736003E+01 H 0.0 0.0 9.1881000000000002E-01 7.7127000000000001E-02 -2.8402000000000000E-02
atom   3.4646002647248615E+00 3.1385827313627592E+00 1.0559791242984000E+01 C 0.0 0.0 8.1556000000000003E-02 -1.4623429999999999E+00 2.8254000000000001E-01
atom   -4.9221640115105669E-01 3.1440159439829891E+00 1.0585895982815998E+01 C 0.0 0.0 -3.4613999999999999E-02 1.3572789999999999E+00 -3.5263200000000000E-01
energy   -2.2770909352024216E-01
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-43-17497-3
lattice   3.9020999999999999E+00 0.0000000000000000E+00 0.0000000000000000E+00
lattice   1.9510499583344667E+00 5.1493499910345069E+00 0.0000000000000000E+00
lattice   1.9510501085674410E+00 -3.0225964753142585E-08 1.7775950003565494E+01
atom   4.2196827393148322E+00 3.3671163907659247E+00 2.8644187166885402E+00 O 0.0 0.0 1.9914100000000001E-01 3.3469900000000002E-01 4.4379700000000000E-01
atom   2.8600846845276475E+00 2.6528138049531567E+00 1.1779965639002874E+00 O 0.0 0.0 8.3740099999999995E-01 -5.3002899999999997E-01 5.2283599999999997E-01
atom   3.8690327926246972E+00 1.5462303131196128E-01 1.4272207157352665E+00 O 0.0 0.0 -2.2208200000000000E-01 -3.6203400000000002E-01 -4.0599099999999999E-01
atom   1.3264733304579286E+00 8.6893189933168891E-01 3.1136592223975339E+00 O 0.0 0.0 -8.7184799999999996E-01 5.9567099999999995E-01 -6.0120799999999996E-01
atom   2.5979323120938393E+00 3.5974049029658333E+00 1.2119333410900861E+00 H 0.0 0.0 -4.1039100000000001E-01 8.4322299999999994E-01 1.6010000000000000E-02
atom   3.5396756612262057E+00 5.0736906893665239E+00 3.0797224452077350E+00 H 0.0 0.0 4.3098999999999998E-01 -8.0960200000000004E-01 1.0928499999999999E-01
atom   3.8040056082203844E+00 2.4931723160781076E+00 2.1318999030426231E+00 C 0.0 0.0 -9.7490800000000000E-01 -4.9021799999999999E-01 -1.0819289999999999E+00
atom   4.2846522897021941E+00 1.0285733882067425E+00 2.1597558832551980E+00 C 0.0 0.0 1.0037430000000001E+00 4.1639999999999999E-01 1.0253720000000000E+00
atom   5.5355673147631324E+00 3.3671163702811908E+00 1.4911531286876954E+01 O 0.0 0.0 -1.9525300000000001E-01 3.3385399999999998E-01 -4.4751800000000003E-01
atom   2.9930653811097492E+00 2.6528137787332882E+00 1.6597953439665208E+01 O 0.0 0.0 -8.4255400000000003E-01 -5.2814799999999995E-01 -5.2269500000000002E-01
atom   1.9841173134405055E+00 1.5462300593964690E-01 1.6348729287830228E+01 O 0.0 0.0 2.2217600000000001E-01 -3.5950599999999999E-01 4.0847800000000001E-01
atom   4.5266767640477337E+00 8.6893187969456509E-01 1.4662290781167961E+01 O 0.0 0.0 8.7209999999999999E-01 5.9645899999999996E-01 6.0201600000000000E-01
atom   3.2552177382574019E+00 3.5974048768613760E+00 1.6564016662475410E+01 H 0.0 0.0 4.0910299999999999E-01 8.4379800000000005E-01 -1.5861000000000000E-02
atom   6.2155743652345503E+00 5.0736906696139892E+00 1.4696227558357759E+01 H 0.0 0.0 -4.3118299999999998E-01 -8.0984199999999995E-01 -1.0900600000000001E-01
atom   5.9512444600004679E+00 2.4931722931022455E+00 1.5644050100522872E+01 C 0.0 0.0 9.7357000000000005E-01 -4.9073899999999998E-01 1.0838019999999999E+00
atom   5.4705978022200163E+00 1.0285733653256122E+00 1.5616194120310297E+01 C 0.0 0.0 -1.0047050000000000E+00 4.1784900000000003E-01 -1.0255799999999999E+00
atom   1.2931077794421784E+00 7.9244138987691981E-01 6.0235562850942070E+00 O 0.0 0.0 1.9807000000000000E-01 3.3150400000000002E-01 -4.4598300000000002E-01
