begin
atom   1.8063395420628161E+00 1.6951525049129967E+00 1.5586303005316788E+00 O 0.0 0.0 -7.5627000000000000E-02 -5.0827400000000000E-01 -1.9021000000000000E-02
atom   2.0338824984397617E+00 3.8998588774319991E+00 1.0213768715947598E+00 O 0.0 0.0 -2.3070299999999999E-01 -7.7591200000000005E-01 -4.7033700000000001E-01
atom   1.9161780401445550E+00 1.0785463338859971E+00 3.4526569661493127E+00 H 0.0 0.0 -6.0026000000000003E-02 -1.9416400000000000E-01 -5.2936000000000005E-01
atom   2.2241469915343388E+00 3.9443125063300029E+00 1.9826747138486316E+00 H 0.0 0.0 5.9468000000000000E-02 1.9396500000000000E-01 5.2700899999999995E-01
atom   2.3533731751333571E+00 2.4234347136999963E+00 4.6857151689738199E+00 C 0.0 0.0 -1.7748100000000000E-01 -1.0361769999999999E+00 5.9318999999999997E-02
atom   1.7868817388524836E+00 2.5994405010070025E+00 7.4958254034040261E-01 C 0.0 0.0 1.7793700000000001E-01 1.0336609999999999E+00 -5.7487999999999997E-02
energy   1.5680312651412409E-01
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-43-1725-3
lattice   6.5650420000000000E+00 0.0000000000000000E+00 0.0000000000000000E+00
lattice   -2.6713931653350413E+00 5.9969521440449416E+00 0.0000000000000000E+00
lattice   -1.9468243527819937E+00 -2.9984759726025723E+00 9.1924501211613894E+00
atom   -1.7463833918928142E+00 5.1480419590651483E+00 9.1144668898035675E-01 O 0.0 0.0 -8.7251999999999996E-02 5.6634999999999998E-02 6.3119999999999998E-01
atom   -3.3922704912226416E+00 1.9546548825740140E+00 7.8517371541580809E+00 O 0.0 0.0 6.2710800000000000E-01 -4.0675200000000000E-01 8.8749100000000003E-01
atom   -1.1522101610187856E+00 4.9899196483635416E-01 8.2802924880886639E+00 O 0.0 0.0 8.8395000000000001E-02 -5.7833000000000002E-02 -6.3214599999999999E-01
atom   4.9358544417510591E-01 3.6924385310928418E+00 1.3400102961160472E+00 O 0.0 0.0 -6.2118399999999996E-01 4.0771099999999999E-01 -8.8548000000000004E-01
atom   2.3500991128832114E+00 2.4885970550340040E+00 7.8622022070740165E+00 H 0.0 0.0 -6.1048000000000002E-01 3.9711700000000000E-01 -1.1513500000000000E-01
atom   1.3163608263225866E+00 3.1584294926183603E+00 1.3297221059404456E+00 H 0.0 0.0 6.0794999999999999E-01 -3.9527000000000001E-01 1.1733800000000000E-01
atom   -3.0679998650930296E+00 1.7435684179357029E+00 9.1463591762538847E+00 C 0.0 0.0 -7.5739000000000001E-02 4.7497999999999999E-02 -1.4440040000000001E+00
atom   1.6940644348227632E-01 3.9034655059658006E+00 4.5380184664136271E-02 C 0.0 0.0 7.4998999999999996E-02 -5.0035000000000003E-02 1.4410190000000000E+00
atom   3.4663684093008422E+00 -2.4989412630703480E+00 8.2810034321810324E+00 O 0.0 0.0 8.6523000000000003E-02 -5.8297000000000002E-02 -6.3286600000000004E-01
atom   5.1126929211407592E+00 6.9511951102464387E-01 1.3407129670033084E+00 O 0.0 0.0 -6.2714000000000003E-01 4.0771800000000002E-01 -8.8577200000000000E-01
atom   2.8714852104983057E+00 2.1490152469044990E+00 9.1215763307272568E-01 O 0.0 0.0 -8.7681999999999996E-02 5.8014999999999997E-02 6.3163999999999998E-01
atom   1.2252522706673028E+00 -1.0451048970168100E+00 7.8524398250453418E+00 O 0.0 0.0 6.2401300000000004E-01 -4.0264400000000000E-01 8.8773299999999999E-01
atom   5.9351868321723220E+00 1.6090243827837489E-01 1.3302479140873726E+00 H 0.0 0.0 6.1229400000000000E-01 -3.9661600000000002E-01 1.1764300000000000E-01
atom   4.0265537338240454E-01 -5.1082095825604357E-01 7.8627280152209442E+00 H 0.0 0.0 -6.0745499999999997E-01 3.9372400000000002E-01 -1.1485500000000000E-01
atom   4.7879227398656576E+00 9.0543656670287875E-01 4.6090944907503886E-02 C 0.0 0.0 7.6327000000000006E-02 -4.9999000000000002E-02 1.4394940000000001E+00
atom   1.5499308265056202E+00 -1.2553624629296876E+00 9.1470699364972532E+00 C 0.0 0.0 -7.5433000000000000E-02 4.5622999999999997E-02 -1.4433009999999999E+00
atom   -2.4875457755088641E+00 3.4980108509799348E+00 5.5076717495610517E+00 O 0.0 0.0 8.7234000000000006E-02 -5.6653000000000002E-02 6.3119400000000003E-01
atom   -2.7880456480808129E+00 3.6935956037564064E+00 3.2555120935773862E+00 O 0.0 0.0 -6.2672499999999998E-01 4.0732600000000002E-01 8.8749599999999995E-01
atom   4.2071818126305089E+00 -8.4946079513869677E-01 3.6840674275079692E+00 O 0.0 0.0 -8.8793999999999998E-02 5.7209999999999997E-02 -6.3214300000000001E-01
atom   4.5077732572114853E+00 -1.0451049177413012E+00 5.9362353566967423E+00 O 0.0 0.0 6.2519199999999997E-01 -4.0152599999999999E-01 -8.8548199999999999E-01
atom   -1.9655517369022739E+00 3.1593785312364999E+00 3.2659771464933218E+00 H 0.0 0.0 6.1116700000000002E-01 -3.9606300000000000E-01 -1.1513600000000000E-01
atom   3.6851763597820977E+00 -5.1082097920307679E-01 5.9259471665211398E+00 H 0.0 0.0 -6.0845099999999996E-01 3.9450400000000002E-01 1.1733900000000000E-01
atom   -3.1128158111739270E+00 3.9039126874383157E+00 4.5501341156731909E+00 C 0.0 0.0 7.4208999999999997E-02 -4.9860000000000002E-02 -1.4439990000000000E+00
atom   4.8324517948677075E+00 -1.2553625116580285E+00 4.6416052452448309E+00 C 0.0 0.0 -7.6226000000000002E-02 4.8152000000000000E-02 1.4410160000000001E+00
atom   -4.1068678975062056E-01 2.1495659170373305E+00 3.6847783716003382E+00 O 0.0 0.0 -8.8454000000000005E-02 5.5310999999999999E-02 -6.3285800000000003E-01
atom   -1.0974950466859003E-01 1.9546548618647221E+00 5.9369380275840031E+00 O 0.0 0.0 6.2762499999999999E-01 -4.0696599999999999E-01 -8.8577600000000001E-01
atom   2.1303108195165317E+00 4.9899193485707921E-01 5.5083826936534201E+00 O 0.0 0.0 8.8667999999999997E-02 -5.6483999999999999E-02 6.3163400000000003E-01
atom   1.8292820402984438E+00 6.9396247979486214E-01 3.2562147644646475E+00 O 0.0 0.0 -6.2172000000000005E-01 4.0617399999999998E-01 8.8773400000000002E-01
atom   -9.3242190070970543E-01 2.4885970340983450E+00 5.9264729746680676E+00 H 0.0 0.0 -6.1144500000000002E-01 3.9792300000000003E-01 1.1764500000000000E-01
atom   2.6520574225904143E+00 1.5995344154292235E-01 3.2665029546402491E+00 H 0.0 0.0 6.0683500000000001E-01 -3.9467999999999998E-01 -1.1485700000000000E-01
atom   2.1452110327904195E-01 1.7435683692227317E+00 4.6423160054881984E+00 C 0.0 0.0 -7.6732999999999996E-02 4.9378999999999999E-02 1.4394920000000000E+00
atom   1.5051030577877096E+00 9.0498948267167090E-01 4.5508448759165585E+00 C 0.0 0.0 7.2372000000000006E-02 -5.0341999999999998E-02 -1.4432980000000000E+00
energy   -1.7311137683205935E-01
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-88-11273-3
lattice   6.4164000000000003E+00 0.0000000000000000E+00 0.0000000000000000E+00
lattice   3.9289118610245387E-16 6.4164000000000003E+00 0.0000000000000000E+00
lattice   -3.2082000608298591E+00 -3.2082000608298591E+00 1.6854200431826676E+01
atom   3.9907635772610073E+00 1.5919122322610038E+00 2.3359857752550122E+00 O 0.0 0.0 2.4366699999999999E-01 -5.3126000000000000E-02 -2.1351000000000001E-01
atom   2.1898430046162556E+00 1.6779399818922518E+00 3.7326323528349330E+00 O 0.0 0.0 3.8546900000000001E-01 2.2069999999999999E-02 -6.8339300000000003E-01
atom   5.3480834579789260E-01 1.4035233301898904E+00 1.6098137854655352E+00 O 0.0 0.0 -4.2296499999999998E-01 -1.8908999999999999E-02 4.5783699999999999E-01
atom   2.3358985038921225E+00 1.3175430619161170E+00 2.1386598303552212E-01 O 0.0 0.0 -4.0719899999999998E-01 8.9811000000000002E-02 1.2320599999999999E+00
atom   2.9122165211112341E+00 1.7693138786712312E+00 4.3901285321248400E+00 H 0.0 0.0 2.3324999999999999E-02 -8.3763000000000004E-02 4.9402200000000002E-01
atom   -1.5947765808807204E+00 -1.9820109406887187E+00 1.6410570572656297E+01 H 0.0 0.0 1.1383400000000000E-01 -8.8422000000000001E-02 -5.1629700000000001E-01
atom   2.7926504428532244E+00 1.5726316553732265E+00 2.5276571359098905E+00 C 0.0 0.0 -7.7766700000000000E-01 3.3717999999999998E-02 2.2618500000000000E-01
atom   1.7329215443696697E+00 1.4228039712416689E+00 1.4181420877266502E+00 C 0.0 0.0 9.4383399999999995E-01 -1.6985000000000000E-02 -8.9272099999999999E-01
atom   -7.8256360767593569E-01 4.8244877373240671E+00 6.0911144406583260E+00 O 0.0 0.0 -2.4366699999999999E-01 5.3126000000000000E-02 2.1351000000000001E-01
atom   1.0183569649688156E+00 4.7384599876928197E+00 4.6944678630784047E+00 O 0.0 0.0 -3.8546900000000001E-01 -2.2069999999999999E-02 6.8339300000000003E-01
atom   2.6733916237871789E+00 5.0128766393951807E+00 6.8172864304478029E+00 O 0.0 0.0 4.2296499999999998E-01 1.8908999999999999E-02 -4.5783699999999999E-01
atom   8.7230146569294831E-01 -1.3175430923310520E+00 8.2132342328778165E+00 O 0.0 0.0 4.0719899999999998E-01 -8.9811000000000002E-02 -1.2320599999999999E+00
atom   2.9598344847383712E-01 4.6470860909138398E+00 4.0369716837884981E+00 H 0.0 0.0 -2.3324999999999999E-02 8.3763000000000004E-02 -4.9402200000000002E-01
atom   1.5947764896359318E+00 -1.2261891505560698E+00 8.8707300750837170E+00 H 0.0 0.0 -1.1383400000000000E-01 8.8422000000000001E-02 5.1629700000000001E-01
atom   4.1554952673184659E-01 4.8437683142118440E+00 5.8994430800034481E+00 C 0.0 0.0 7.7766700000000000E-01 -3.3717999999999998E-02 -2.2618500000000000E-01
atom   1.4752784252154012E+00 4.9935959983434017E+00 7.0089581281866877E+00 C 0.0 0.0 -9.4383399999999995E-01 1.6985000000000000E-02 8.9272099999999999E-01
atom   2.4256364058770035E+00 4.8244877508770054E+00 2.3359857752550122E+00 O 0.0 0.0 -2.4419199999999999E-01 5.0263000000000002E-02 -2.0839099999999999E-01
atom   4.2265569684402537E+00 4.7384599911642518E+00 3.7326323528349330E+00 O 0.0 0.0 -3.8918700000000001E-01 -2.0976000000000002E-02 -6.8353299999999995E-01
atom   5.8815916425818893E+00 5.0128766581898914E+00 1.6098137854655352E+00 O 0.0 0.0 4.1789799999999999E-01 1.4004000000000001E-02 4.5769500000000002E-01
atom   4.0805014945641211E+00 5.0988569365401215E+00 2.1386598303552212E-01 O 0.0 0.0 4.0132000000000001E-01 -8.9154999999999998E-02 1.2312840000000000E+00
atom   3.5041834471992304E+00 4.6470860896392319E+00 4.3901285321248400E+00 H 0.0 0.0 -2.3338000000000001E-02 8.3432000000000006E-02 4.9331799999999998E-01
atom   1.5947764624232832E+00 1.9820108222312820E+00 1.6410570572656297E+01 H 0.0 0.0 -1.1429300000000001E-01 8.9332999999999996E-02 -5.1510000000000000E-01
atom   3.6237495389012260E+00 4.8437683263812241E+00 2.5276571359098905E+00 C 0.0 0.0 7.8017000000000003E-01 -3.1556000000000001E-02 2.2842499999999999E-01
atom   4.6834784453936678E+00 4.9935960185216688E+00 1.4181420877266502E+00 C 0.0 0.0 -9.3977100000000002E-01 1.5148999999999999E-02 -8.9025200000000004E-01
atom   7.8256356370806801E-01 1.5919122187080654E+00 6.0911144406583260E+00 O 0.0 0.0 2.4419199999999999E-01 -5.0263000000000002E-02 2.0839099999999999E-01
atom   5.3980430011448179E+00 1.6779399784208189E+00 4.6944678630784047E+00 O 0.0 0.0 3.8918700000000001E-01 2.0976000000000002E-02 6.8353299999999995E-01
atom   3.7430083270031815E+00 1.4035233113951793E+00 6.8172864304478029E+00 O 0.0 0.0 -4.1789799999999999E-01 -1.4004000000000001E-02 -4.5769500000000002E-01
atom   -8.7230152497905045E-01 1.3175430330449494E+00 8.2132342328778165E+00 O 0.0 0.0 -4.0132000000000001E-01 8.9154999999999998E-02 -1.2312840000000000E+00
atom   -2.9598347761415916E-01 1.7693138799458383E+00 4.0369716837884981E+00 H 0.0 0.0 2.3338000000000001E-02 -8.3432000000000006E-02 -4.9331799999999998E-01
atom   -1.5947765536680716E+00 1.2261890865239300E+00 8.8707300750837170E+00 H 0.0 0.0 1.1429300000000001E-01 -8.9332999999999996E-02 5.1510000000000000E-01
atom   -4.1554956931615522E-01 1.5726316432038463E+00 5.8994430800034481E+00 C 0.0 0.0 -7.8017000000000003E-01 3.1556000000000001E-02 -2.2842499999999999E-01
atom   4.9411215241914030E+00 1.4228039510634021E+00 7.0089581281866877E+00 C 0.0 0.0 9.3977100000000002E-01 -1.5148999999999999E-02 8.9025200000000004E-01
atom   1.6162877069091375E+00 7.8256353329313832E-01 1.4518214656571665E+01 O 0.0 0.0 5.2144999999999997E-02 2.4581200000000000E-01 2.1201100000000001E-01
atom   1.5302599572778890E+00 -1.0183570292701125E+00 1.3121568078991743E+01 O 0.0 0.0 -2.2867999999999999E-02 3.8981600000000000E-01 6.8480900000000000E-01
atom   1.8046766089802504E+00 -2.6733917034117480E+00 1.5244386646361141E+01 O 0.0 0.0 1.4448000000000001E-02 -4.2256400000000000E-01 -4.6092400000000000E-01
atom   1.8906568772540238E+00 -8.7230155539398002E-01 1.6640334448791155E+01 O 0.0 0.0 -9.2185000000000003E-02 -4.0464000000000000E-01 -1.2279380000000000E+00
atom   1.4388860604989100E+00 -2.9598350802908863E-01 1.2464071899701835E+01 H 0.0 0.0 8.3423999999999998E-02 2.3345999999999999E-02 -4.9340899999999999E-01
atom   5.1902108798588600E+00 1.6134234767468578E+00 4.4362985917037845E-01 H 0.0 0.0 8.8722999999999996E-02 1.1455700000000001E-01 5.1513100000000001E-01
atom   1.6355682837969148E+00 -4.1554959973108491E-01 1.4326543295916785E+01 C 0.0 0.0 -3.0384999999999999E-02 -7.8068899999999997E-01 -2.2451199999999999E-01
atom   1.7853959679284721E+00 -1.4752785062235267E+00 1.5436058344100026E+01 C 0.0 0.0 1.4680000000000000E-02 9.4289800000000001E-01 8.8731800000000005E-01
atom   -1.6162877981539254E+00 2.4256363754620733E+00 1.0763085991168349E+01 O 0.0 0.0 -5.2144999999999997E-02 -2.4581200000000000E-01 -2.1201100000000001E-01
atom   -1.5302600485226778E+00 -2.1898430619746763E+00 1.2159732568748272E+01 O 0.0 0.0 2.2867999999999999E-02 -3.8981600000000000E-01 -6.8480900000000000E-01
atom   -1.8046767002250390E+00 -5.3480838783304030E-01 1.0036914001378873E+01 O 0.0 0.0 -1.4448000000000001E-02 4.2256400000000000E-01 4.6092400000000000E-01
atom   4.5257430315011877E+00 4.0805014641491919E+00 8.6409661989488598E+00 O 0.0 0.0 9.2185000000000003E-02 4.0464000000000000E-01 1.2279380000000000E+00
atom   -1.4388861517436979E+00 3.5041834167843007E+00 1.2817228748038179E+01 H 0.0 0.0 -8.3423999999999998E-02 -2.3345999999999999E-02 4.9340899999999999E-01
atom   4.4343890897262117E+00 4.8029764928382130E+00 7.9834703567429601E+00 H 0.0 0.0 -8.8722999999999996E-02 -1.1455700000000001E-01 -5.1513100000000001E-01
atom   -1.6355683750417029E+00 3.6237495084862963E+00 1.0954757351823229E+01 C 0.0 0.0 3.0384999999999999E-02 7.8068899999999997E-01 2.2451199999999999E-01
atom   -1.7853960591732607E+00 -1.7329215850212620E+00 9.8452423036399885E+00 C 0.0 0.0 -1.4680000000000000E-02 -9.4289800000000001E-01 -8.8731800000000005E-01
atom   1.6162877204620762E+00 3.9907635468460776E+00 1.0763085991168349E+01 O 0.0 0.0 5.0078999999999999E-02 2.4015100000000000E-01 -2.1242700000000000E-01
atom   1.5302599607493228E+00 2.1898429742013259E+00 1.2159732568748272E+01 O 0.0 0.0 -2.1108999999999999E-02 3.8426399999999999E-01 -6.8371899999999997E-01
atom   1.8046766277749620E+00 5.3480831538296281E-01 1.0036914001378873E+01 O 0.0 0.0 1.4589000000000000E-02 -4.2792999999999998E-01 4.6113700000000002E-01
atom   1.8906569061251923E+00 2.3358984734771870E+00 8.6409661989488598E+00 O 0.0 0.0 -8.8950000000000001E-02 -4.0496700000000002E-01 1.2331090000000000E+00
atom   1.4388860592243033E+00 2.9122164906963048E+00 1.2817228748038179E+01 H 0.0 0.0 8.4083000000000005E-02 2.3838999999999999E-02 4.9478600000000000E-01
atom   1.9820108526462112E+00 1.6134234495342095E+00 7.9834703567429601E+00 H 0.0 0.0 8.9060000000000000E-02 1.1357200000000001E-01 -5.1609000000000005E-01
atom   1.6355682959662954E+00 2.7926504124382947E+00 1.0954757351823229E+01 C 0.0 0.0 -3.2058999999999997E-02 -7.7977500000000000E-01 2.2679900000000000E-01
atom   1.7853959881067392E+00 1.7329215139547405E+00 9.8452423036399885E+00 C 0.0 0.0 1.6132000000000001E-02 9.4301400000000002E-01 -8.8922699999999999E-01
atom   -1.6162878117068642E+00 -7.8256363809086571E-01 1.4518214656571665E+01 O 0.0 0.0 -5.0078999999999999E-02 -2.4015100000000000E-01 2.1242700000000000E-01
atom   -1.5302600519941103E+00 1.0183569345538857E+00 1.3121568078991743E+01 O 0.0 0.0 2.1108999999999999E-02 -3.8426399999999999E-01 6.8371899999999997E-01
atom   -1.8046767190197499E+00 2.6733915933722492E+00 1.5244386646361141E+01 O 0.0 0.0 -1.4589000000000000E-02 4.2792999999999998E-01 -4.6113700000000002E-01
atom   -1.8906569973699798E+00 8.7230143527802440E-01 1.6640334448791155E+01 O 0.0 0.0 8.8950000000000001E-02 4.0496700000000002E-01 -1.2331090000000000E+00
atom   -1.4388861504690913E+00 2.9598341805890721E-01 1.2464071899701835E+01 H 0.0 0.0 -8.4083000000000005E-02 -2.3838999999999999E-02 -4.9478600000000000E-01
atom   1.2261891169388597E+00 4.8029765200508612E+00 4.4362985917037845E-01 H 0.0 0.0 -8.9060000000000000E-02 -1.1357200000000001E-01 5.1609000000000005E-01
atom   -1.6355683872110829E+00 4.1554949631691668E-01 1.4326543295916785E+01 C 0.0 0.0 3.2058999999999997E-02 7.7977500000000000E-01 -2.2679900000000000E-01
atom   -1.7853960793515273E+00 1.4752783948004711E+00 1.5436058344100026E+01 C 0.0 0.0 -1.6132000000000001E-02 -9.4301400000000002E-01 8.8922699999999999E-01
energy   1.7152826195413073E-01
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-9-10082-3
lattice   5.5068999999999999E+00 0.0000000000000000E+00 0.0000000000000000E+00
lattice   -5.5087046761928926E-01 5.9702406215416390E+00 0.0000000000000000E+00
lattice   -5.5087046761928926E-01 -2.4924600424864018E+00 5.4250729041842929E+00
atom   -2.7366114513120365E-01 4.2037400345762013E+00 3.4178410119919382E+00 O 0.0 0.0 -2.9072000000000001E-02 -3.9517200000000002E-01 3.3966499999999999E-01
atom   -2.1298477662514129E-01 -8.4383106849974007E-02 1.9579711994585109E+00 O 0.0 0.0 -5.0626400000000005E-01 -5.6539799999999996E-01 5.4700300000000002E-01
atom   2.6533584557333341E+00 -4.7296490735856522E-01 2.4019156026015307E+00 O 0.0 0.0 3.2009000000000003E-02 3.9072800000000002E-01 -3.3496700000000001E-01
atom   2.5927915864701849E+00 3.8151545162806784E+00 3.8617868799046433E+00 O 0.0 0.0 5.0369699999999995E-01 5.6416699999999997E-01 -5.4425500000000004E-01
atom   7.6639711098842611E-01 -6.7226264834175334E-02 1.9056507113559751E+00 H 0.0 0.0 5.3659000000000001E-01 1.7632200000000001E-01 -8.0533999999999994E-02
atom   1.6133549492351607E+00 3.7979993215908303E+00 3.9141067712491586E+00 H 0.0 0.0 -5.3123399999999998E-01 -1.7571600000000001E-01 8.0333000000000002E-02
atom   4.9839386693727237E+00 -1.0661625833762274E+00 2.8331446656209986E+00 C 0.0 0.0 -2.9628000000000002E-02 7.7376800000000001E-01 -7.2665400000000002E-01
atom   3.4536203656438937E+00 -1.1732677586898059E+00 2.9866647349318303E+00 C 0.0 0.0 2.3900000000000001E-02 -7.7063300000000001E-01 7.2065000000000001E-01
atom   2.4797888548687963E+00 1.3507634132346411E+00 5.2467614452173743E+00 O 0.0 0.0 -2.9069000000000001E-02 4.7362799999999999E-01 -2.1728700000000001E-01
atom   2.5404652233748584E+00 1.8144089510152506E+00 7.4073739280961837E-01 O 0.0 0.0 -5.0626800000000005E-01 7.3309000000000002E-01 -2.8540399999999999E-01
atom   -1.0009154426666597E-01 2.3800403179112384E+00 5.7297683262967936E-01 O 0.0 0.0 3.2016999999999997E-02 -4.6749600000000002E-01 2.1520500000000001E-01
atom   -1.6065841352981550E-01 1.9163976632502207E+00 5.0789981182502517E+00 O 0.0 0.0 5.0369799999999998E-01 -7.3008399999999996E-01 2.8543400000000002E-01
atom   3.5198471109884260E+00 1.7597034163103427E+00 7.3448477928463174E-01 H 0.0 0.0 5.3659100000000004E-01 -1.4679100000000000E-01 1.2659999999999999E-01
atom   4.3668049492351599E+00 1.9711019679628481E+00 5.0852519795420088E+00 H 0.0 0.0 -5.3123399999999998E-01 1.4635600000000001E-01 -1.2613300000000000E-01
atom   2.2304886693727237E+00 3.0195406081135507E+00 2.1397632224485860E-01 C 0.0 0.0 -2.9631999999999999E-02 -9.8333599999999999E-01 3.9974700000000002E-01
atom   7.0017036564389357E-01 3.2037564559825578E+00 1.8074303089329849E-01 C 0.0 0.0 2.3900999999999999E-02 9.7656799999999999E-01 -3.9940300000000001E-01
energy   7.0051735374160540E-02
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-45-10530-3
lattice   5.5067000000000004E+00 0.0000000000000000E+00 0.0000000000000000E+00
lattice   2.7533500114888727E+00 8.1465652544907066E+00 0.0000000000000000E+00
lattice   2.7533500114888727E+00 1.9189502841068566E+00 7.9173325844504872E+00
atom   7.5942717571890803E+00 8.3521056927497224E+00 2.3324279695141672E+00 O 0.0 0.0 2.6537999999999999E-02 3.2175599999999999E-01 -4.6436600000000000E-01
atom   8.0974654127378916E+00 6.9772973725273815E+00 4.0809912183347983E+00 O 0.0 0.0 4.8894700000000002E-01 5.3405400000000003E-01 -6.2591100000000000E-01
atom   5.2289026934639686E+00 7.3492469701031933E+00 3.6099906071790331E+00 O 0.0 0.0 -3.0825999999999999E-02 -3.7182100000000001E-01 4.1706599999999999E-01
atom   1.9723629912502849E+00 5.7755217295037364E-01 1.8613479475125769E+00 O 0.0 0.0 -4.9140200000000001E-01 -4.8440600000000000E-01 6.6688800000000004E-01
atom   7.1179337819389623E+00 6.9445646986252774E+00 4.1226625149265388E+00 H 0.0 0.0 -5.0341800000000003E-01 -1.2257800000000001E-01 1.4792200000000000E-01
atom   2.9518946220492204E+00 6.1028488523149271E-01 1.8196768092674949E+00 H 0.0 0.0 5.0351900000000005E-01 1.1593900000000000E-01 -1.5582199999999999E-01
atom   8.3999520230928528E+00 7.7915041835798657E+00 3.0458272185419917E+00 C 0.0 0.0 4.1605000000000003E-02 -7.2658199999999995E-01 8.9456599999999997E-01
atom   4.4232263923842003E+00 7.9099107170437533E+00 2.8965120264787161E+00 C 0.0 0.0 -4.3741000000000002E-02 6.9349499999999997E-01 -9.1537800000000002E-01
atom   2.0875717514346639E+00 1.7134098458478411E+00 5.5849046149363195E+00 O 0.0 0.0 2.4955000000000001E-02 -3.1863799999999998E-01 4.6423700000000001E-01
atom   2.5907654069818493E+00 3.0882181660701811E+00 3.8363413661156884E+00 O 0.0 0.0 4.9173899999999998E-01 -5.3405400000000003E-01 6.2523399999999996E-01
atom   5.2289026877037754E+00 2.7162685684943697E+00 4.3073419772714541E+00 O 0.0 0.0 -2.7240000000000000E-02 3.7315999999999999E-01 -4.2102600000000001E-01
atom   7.4790630084694634E+00 9.4879633656471896E+00 6.0559846369379100E+00 O 0.0 0.0 -4.8737500000000000E-01 4.8192400000000002E-01 -6.6811500000000001E-01
atom   7.1179337761827908E+00 3.1209508399722932E+00 3.7946700695239488E+00 H 0.0 0.0 -5.0257799999999997E-01 1.2364100000000000E-01 -1.4806300000000000E-01
atom   8.4585946392685276E+00 9.4552306533660779E+00 6.0976557751829921E+00 H 0.0 0.0 5.0347399999999998E-01 -1.1556400000000000E-01 1.5471799999999999E-01
atom   2.8932520173368910E+00 2.2740113550176977E+00 4.8715053659084955E+00 C 0.0 0.0 4.6953000000000002E-02 7.2872999999999999E-01 -8.9534300000000000E-01
atom   4.4232263866255455E+00 2.1556048215538097E+00 5.0208205579717706E+00 C 0.0 0.0 -4.1153000000000002E-02 -6.9359000000000004E-01 9.1644499999999995E-01
atom   4.8409217514346645E+00 5.8313527376678831E+00 3.4965426735365035E-01 O 0.0 0.0 2.4954000000000000E-02 3.7612000000000001E-01 -4.1902600000000001E-01
atom   5.3441154069818495E+00 4.4558321815660333E+00 2.0976572857206075E+00 O 0.0 0.0 4.9174000000000001E-01 4.8184100000000002E-01 -6.6629899999999997E-01
atom   2.4755526877037752E+00 4.8259655575180576E+00 1.6252280710733014E+00 O 0.0 0.0 -2.7243000000000000E-02 -3.2127800000000001E-01 4.6183299999999999E-01
atom   1.0232413008469463E+01 8.1204989374629299E+00 7.7944785430043080E+00 O 0.0 0.0 -4.8737599999999998E-01 -5.3579200000000005E-01 6.2573800000000002E-01
atom   4.3645837761827897E+00 4.4230437447078366E+00 2.1392847202898286E+00 H 0.0 0.0 -5.0257900000000000E-01 -1.1477300000000000E-01 1.5503900000000001E-01
atom   5.7052446392685274E+00 8.1532872113898165E+00 7.7528511084350944E+00 H 0.0 0.0 5.0347500000000001E-01 1.2314300000000000E-01 -1.4875700000000000E-01
atom   5.6466020173368907E+00 5.2700790533703499E+00 1.0625247969114779E+00 C 0.0 0.0 4.6955999999999998E-02 -6.9849499999999998E-01 9.1912600000000000E-01
atom   7.1765763866255456E+00 5.3873016808965950E+00 9.1227836818962516E-01 C 0.0 0.0 -4.1153000000000002E-02 7.2727799999999998E-01 -8.8994300000000004E-01
atom   4.8409217571890810E+00 4.2341628009296803E+00 7.5676783170968367E+00 O 0.0 0.0 2.6533000000000001E-02 -3.7551000000000001E-01 4.2208600000000002E-01
atom   5.3441154127378967E+00 5.6096833570315292E+00 5.8196752987298801E+00 O 0.0 0.0 4.8894799999999999E-01 -4.8249799999999998E-01 6.6645900000000002E-01
atom   7.9822526934639688E+00 5.2395499810795059E+00 6.2921045133771862E+00 O 0.0 0.0 -3.0820000000000000E-02 3.1774700000000000E-01 -4.5960200000000001E-01
atom   4.7257129912502851E+00 1.9450166011346337E+00 1.2285404144617890E-01 O 0.0 0.0 -4.9140200000000001E-01 5.3401600000000005E-01 -6.2785999999999997E-01
atom   4.3645837819389621E+00 5.6424717938897286E+00 5.7780478641606656E+00 H 0.0 0.0 -5.0341800000000003E-01 1.1488500000000000E-01 -1.5397200000000000E-01
atom   5.7052446220492206E+00 1.9122283272077483E+00 1.6448147601540017E-01 H 0.0 0.0 5.0351999999999997E-01 -1.2412700000000000E-01 1.4938000000000001E-01
atom   5.6466020230928526E+00 4.7954364852272136E+00 6.8548077875390092E+00 C 0.0 0.0 4.1606999999999998E-02 6.9824699999999995E-01 -9.1685600000000000E-01
atom   7.1765763923841996E+00 4.6782138577009684E+00 7.0050542162608620E+00 C 0.0 0.0 -4.3742000000000003E-02 -7.2626700000000000E-01 8.8960300000000003E-01
energy   8.0975618530661375E-02
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-148-3690-3
lattice   8.3598330000000001E+00 0.0000000000000000E+00 0.0000000000000000E+00
lattice   -1.9920680445097523E+00 8.1190191953173834E+00 0.0000000000000000E+00
lattice   -1.9920680445097523E+00 -2.5399239458121365E+00 7.7115017372378389E+00
